iso3,uid,country,pf_number_plants,pf_number_blast_furnace,pf_total_raw_production_capacity,Unnamed: 6,pf_owner,pf_location,status,latitude,longitude,source,accuracy,owner_permid,owner_name,reported_capacity,reported_production_start,owner_source,date_accessed,parent_permid,parent_name,ownership_stake,parent_permid.1,parent_name.1,ownership_stake.1,comment_ownership
CHN,CHN0001,China,9.0,3.0,3900.0,1.0,LINGYUAN I&S GROUP CO LTD,"LINGYUAN, LIAONING",Operating,41.27388,119.41240400000001,PlantFacts,Exact,5000066764,Ling Yuan Iron & Steel Group Co Ltd,,,https://markets.ft.com/data/equities/tearsheet/profile?s=600231:SHH,2020-04-08,5000066764.0,Ling Yuan Iron & Steel Group Co Ltd,,,,,This plant is in LINGYUAN; the company is Lingyuan Iron & Steel Co Ltd
CHN,CHN0002,China,28.0,12.0,21063.0,1.0,BEITAI I&S GROUP,"BENXI, LIAONING",Operating,41.220324,123.61541799999999,PlantFacts,Exact,5000005802,Beitai Iron & Steel Group Co Ltd,,,http://www.bxsteel.com/en/Benxi_steel_plates_co___ltd/,2020-04-08,5000014433.0,State-owned Assets Supervision and Administration Commission of Liaoning Provincial Government,,,,,"seems to be part of Benxi Iron & Steel Group;unclear if this is refering to the Benxi plant in Benxi, Liaoning (see above), or to the plant in Bentai, Benxi, Liaoning"
CHN,CHN0003,China,3.0,2.0,1300.0,1.0,ANSHAN BAODE I&S,"ANSHAN, LIAONING",Operating,41.172838,122.94421000000001,PlantFacts,Exact,,"Anshan Baode Iron & Steel Co., Ltd",1.3,,http://www.baode.com.cn/about/index.php?aid=3,2020-04-06,,"Anshan Baode Iron & Steel Co., Ltd",,,,,"Plant address not on the website, but listed/located on Gmaps"
CHN,CHN0004,China,,,,0.0,Jianlong Beiman,"QIQIHAR, HEILONGJIANG",Operating,47.19187,123.616174,http://www.ejianlong.com/d/jl001/steel/company.jsp?entryid=0e902d701de34206bcba509b9311a65d&parentId=14,Exact,,Jianlong Beiman,,,http://www.ejianlong.com/d/jl001/steel/company.jsp?entryid=0e902d701de34206bcba509b9311a65d&parentId=14,2020-04-06,5000564682.0,"Beijing Jianlong Heavy Industry Group Co., Ltd (Jianlong Group)",,,,,"Newly added to the list; not sure if this one refers to an existing entry ; parts of the plant nearby seem also to belong to Dongbei Special Steel Group and Beiman Special Steel Co.,Ltd."
CHN,CHN0005,China,20.0,3.0,11200.0,1.0,CHENGDE I&S GROUP CO LTD,"CHENGDE, HEBEI",Operating,40.946739,117.72101599999999,PlantFacts,Exact,5000577496,Chengde Iron & Steel Group Co Ltd (HBIS Group),,,http://www.cdsteel.cn/main/About.asp,2020-04-06,5000022648.0,HBIS Group Co Ltd,,,,,No address available but there is only one big plant near Chengde
CHN,CHN0006,China,42.0,4.0,33100.0,1.0,BENXI IRON & STEEL,"BENXI, LIAONING",Operating,41.280013000000004,123.732009,PlantFacts,Exact,5037655413,Benxi Steel Group Corp,,,http://www.bxsteel.com/en/Benxi_steel_plates_co___ltd/,2020-04-08,5000014433.0,State-owned Assets Supervision and Administration Commission of Liaoning Provincial Government,,,,,
CHN,CHN0007,China,89.0,8.0,57240.0,1.0,ANSHAN IRON & STEEL,"ANSHAN, LIAONING",Operating,41.139644,122.98693899999999,PlantFacts,Exact,5000069947,Angang Steel Co Ltd,,,http://www.ansteelgroup.com/a/news.php?pcid=16&cid1=18&cid=18&id=26 ; https://www1.hkexnews.hk/listedco/listconews/sehk/2019/0411/ltn201904111113.pdf (AR 2017),2020-03-20,5037655487.0,Ansteel Group Corp Ltd,,,,,There is only one massive plant in Anshan city which belongs to the company. The company's registered address is close to the plant. Address on the website and in AR2017
CHN,CHN0008,China,21.0,6.0,12930.0,1.0,MINMETAL YINKOU MEDIUM PLATE ,"YINGKOU, LIAONING",Operating,40.669466,122.396226,PlantFacts,Exact,5000024140,Minmetals Yingkou Medium Plate Co Ltd,,,http://www.wkyg.com/about_55.html,2020-04-08,4295865030.0,Minmetals Development Co Ltd,,,,,
CHN,CHN0009,China,,,,0.0,Jilin Jianlong Steel Co Ltd,"LONGTAN, JILIN",Operating,44.018496,126.533673,http://www.ejianlong.com/d/jl001/steel/company.jsp?entryid=25e1a14e819c4b6e9975aeadcb951d62&parentId=14,Exact,5000536907,Jilin Jianlong Steel Co Ltd,,,http://www.ejianlong.com/d/jl001/steel/company.jsp?entryid=25e1a14e819c4b6e9975aeadcb951d62&parentId=14,2020-04-06,5000564682.0,"Beijing Jianlong Heavy Industry Group Co., Ltd (Jianlong Group)",,,,,Newly added to the list; not sure if this one refers to an existing entry
CHN,CHN0010,China,33.0,5.0,12080.0,1.0,SHOUGANG TONGHUA I&S,"TONGHUA-CITY, JILIN",Operating,41.779388,126.021293,PlantFacts,Exact,4297406696,Tonghua Iron & Steel Grp Co,4.11,,https://www.shougang.com.cn/en/ehtml/IronSteelIndustry/20170329/827.html,2020-04-29,4296818551.0,"Shougang Group Co., Ltd.",,,,,
CHN,CHN0011,China,25.0,,400.0,0.0,DONGBEI SPEC. STEEL GROUP,"FUSHUN, LIAONING",Operating,41.838158,123.79454299999999,PlantFacts,Exact,4295864950,"Fushun Special Steel Co., Ltd",,,http://eng.shasteel.cn/doc/2019/03/20/11941.shtml,2020-04-06,5000051246.0,"Jiangsu Shagang Group Co., Ltd",,,,,Address provided on webside does not work but in the given district is only this plant
CHN,CHN0012,China,11.0,2.0,2630.0,1.0,FUSHUN NEW I&S CO LTD,"FUSHUN-CITY, LIAONING",Operating,41.841328999999995,123.754745,PlantFacts,Exact,4298345075,Fushun New Steel Corp Ltd,,,http://www.ejianlong.com/d/jl001/steel/company.jsp?entryid=63e60883a5f341269665a969635f651d&parentId=14,2020-04-06,5000564682.0,"Beijing Jianlong Heavy Industry Group Co., Ltd (Jianlong Group)",,,,,Address provided on webside does not work but in the given district is only this plant
CHN,CHN0013,China,,,,0.0,Jilin Henglian Precision Casting Technology Co Ltd,"PANSHI, JILIN",Operating,43.196606,126.00184899999999,http://www.ejianlong.com/d/jl001/steel/company.jsp?entryid=20365046d55e4257b051877c043dc443&parentId=14,Exact,5051781052,Jilin Henglian Precision Casting Technology Co Ltd,,,http://www.ejianlong.com/d/jl001/steel/company.jsp?entryid=20365046d55e4257b051877c043dc443&parentId=14,2020-04-06,5000564682.0,"Beijing Jianlong Heavy Industry Group Co., Ltd (Jianlong Group)",,,,,Newly added to the list; not sure if this one refers to an existing entry
CHN,CHN0014,China,33.0,3.0,24250.0,1.0,BAOSTEEL BAYI I&S ,"URUMQI, XINJIANG-UYGUR",Operating,43.851167,87.307955,PlantFacts,Exact,5000069959,Baosteel Group Xinjiang Bayi Iron & Steel Co Ltd,,,http://www.baosteel.com/group_en/contents/2898/40044.html,2020-07-23,5000039946.0,China Baowu Steel Group Corp Ltd,,,,,Address provided on website; Sustainability Report highlights that Baosteel owns 50.02% of Bayi I&S
CHN,CHN0015,China,6.0,2.0,4000.0,1.0,"Heilongjiang Jianlong Iron & Steel Co., Ltd.","SHUANGYASHAN-CITY, HEILONGJIANG",Operating,46.604985,131.083002,PlantFacts,Exact,5000695241,"Heilongjiang Jianlong Iron & Steel Co., Ltd.",,,http://www.ejianlong.com/d/jl001/steel/company.jsp?entryid=2c81fb29d6624c75b43196a1017250da&parentId=14,2020-04-06,5000564682.0,"Beijing Jianlong Heavy Industry Group Co., Ltd (Jianlong Group)",,,,,Address provided on website
CHN,CHN0016,China,47.0,7.0,39380.0,1.0,BAOTOU I&S,"BAOTOU, INN-MONGOLIA",Operating,40.652771,109.747754,PlantFacts,Exact,5000014386,Baotou Iron & Steel Group Co Ltd,,,http://www.btsteel.com/istool/JSZX/JSP/bao_gufen.jsp?,2020-04-08,5000014386.0,Baotou Iron & Steel Group Co Ltd,,,,,
CHN,CHN0017,China,5.0,1.0,4050.0,1.0,ANGANG LINGYUAN I&S,"CHAOYANG-CITY, LIAONING",Operating,41.527567,120.36835500000001,PlantFacts,Exact,5064653915,"Angang Group Chaoyang Steel and Iron Co., Ltd. ",2.0,,https://www1.hkexnews.hk/listedco/listconews/sehk/2019/0411/ltn201904111113.pdf (AR 2018),2020-03-20,5037655487.0,Ansteel Group Corp Ltd,,,,,There is only one plant in this city which belongs to the company.
CHN,CHN0018,China,26.0,8.0,18280.0,1.0,XUANHUA I&S ,"XUANHUA CITY, HEBEI",Operating,40.587671,115.09458000000001,PlantFacts,Exact,5000575826,Xuanhua Iron & Steel Group Co Ltd,,,http://www.hbisco.com/site/en/steelbusiness/index.html,2020-04-08,5000022648.0,HBIS Group,,,,,"part of Tangsteel, which is part of HBIS group"
CHN,CHN0019,China,17.0,,1120.0,1.0,DONGBEI SPEC. STEEL GROUP,"DALIAN I, LIAONING",Operating,39.191582000000004,122.060879,PlantFacts,Exact,5000042856,Dongbei Special Steel Group Co Ltd,,,http://eng.shasteel.cn/doc/2019/05/11/10125.shtml,2020-03-27,5000051246.0,"Jiangsu Shagang Group Co., Ltd",,,,,Company lists production base in this city but no exact location or address
CHN,CHN0020,China,20.0,2.0,24440.0,1.0,ANSHAN IRON & STEEL,"BAYUQUAN-YINGKOU, LIAONING",Operating,40.311737,122.133357,PlantFacts,Exact,,Angang Group Bayuquan Iron & Steel Branch Company,,,https://www1.hkexnews.hk/listedco/listconews/sehk/2019/0411/ltn201904111113.pdf (AR 2018),2020-03-20,5037655487.0,Ansteel Group Corp Ltd,,,,,There is only one plant in Bayuquan city which belongs to the company.
CHN,CHN0021,China,12.0,4.0,2620.0,1.0,SHIJIAZHUANG I&S CO,"SHIJIAZHUANG, HEBEI",Operating,38.058341999999996,114.565382,PlantFacts,Exact,4296807460,Shijiazhuang Iron and Steel Co Ltd (SHISTEEL),,,http://www.csggs.com/qyjj.asp?menulb=159%C6%F3%D2%B5%B8%C5%BF%F6&id=79,2020-03-30,5000022648.0,HBIS Group Co Ltd,,,,,Plant close to the address given on website
CHN,CHN0022,China,7.0,1.0,3800.0,1.0,HEBEI ZONGHENG I&S CO LTD,"CANGZHOU-CITY, HEBEI",Operating,38.288641,117.816946,PlantFacts,Exact,,,,,https://www.metalbulletin.com/Article/3749063/Chinas-Zongheng-Steel-shuts-down-operations.html,,,,,,,,"Company apparently shut down all operations, but this plant does not seem closed ; not sure if this is the plant to which the database entry refers as I couldn't validate the company but it's the only one in the region"
CHN,CHN0023,China,26.0,9.0,17150.0,1.0,HEBEI JINGYE GROUP,"NANDIAN-TOWN, HEBEI",Operating,38.392272,114.14113200000001,PlantFacts,Exact,4296192493,Hebei Jingye Group Co Ltd,,,http://www.hbjyjt.com/list/?204_1.html,2020-04-08,5015596280.0,British Steel Corporation Ltd,,,,,
CHN,CHN0024,China,35.0,2.0,37820.0,1.0,SHOUGANG JINGTANG UNITED I&S,"CAOFEIDIAN ISLAND, HEBEI",Operating,38.959941,118.501447,PlantFacts,Exact,5001098404,Shougang Jingtang United Iron & Steel Co Ltd,10.0,2010.0,,2020-04-06,4296818551.0,"Shougang Group Co., Ltd.",,,,,"There is only this one major completed and operational plant in CAOFEIDIAN ISLAND, HEBEI. The ultimate parent company website states that the plant is in CAOFEIDIAN. The picture shows the plant being nearby the harbour. News websites also report that the plant is directly by the harbour. "
CHN,CHN0025,China,14.0,2.0,6350.0,1.0,TIANJIN ROCKCHECK I&S CO. LTD,"TIANJIN, TIANJIN",Operating,38.970363,117.49860600000001,PlantFacts,Exact,,,,,,,,,,,,,
CHN,CHN0026,China,16.0,3.0,11570.0,1.0,TIANJIN IRON & STEEL,"TIANJIN-CITY, TIANJIN ",Operating,39.030407000000004,117.499299,PlantFacts,Exact,5040195312,Tianjin Iron&Steel Group Co Ltd,,,http://www.xbysteel.com/contact.asp,2020-04-08,5000069899.0,State-owned Assets Supervision and Administration Commission of Shan Xi Provincial Government,,,,,
CHN,CHN0027,China,,,,0.0,Tangshan Guofeng Iron & Steel Co Ltd,"Caofeidian, Tangshan, Hebei",Operating,39.539941,118.105791,https://www.argusmedia.com/en/news/1820817-tangshan-upgrades-sintering-units-cuts-steel-capacity?backToResults=true,Exact,4298150363,Tangshan Guofeng Iron & Steel Co Ltd,8.0,2019.0,https://www.argusmedia.com/en/news/1820817-tangshan-upgrades-sintering-units-cuts-steel-capacity?backToResults=true,2020-04-06,,Xinhua Metallurgy / CTS (H.K.) Steel Limited (UNCLEAR),,,,,"Seems to be the new location of the relocated Guofeng plant (formerly in Fengnan district, Tangshan). But this could not be verified with company information. Unclear if this plant is already operational or not: http://www.asianmetal.com/news/data/1465652/Tangshan%20Guofeng%20Iron%20&%20Steel%20suspends%20production"
CHN,CHN0028,China,4.0,1.0,2200.0,1.0,XILIN IRON & STEEL GROUP,"XILIN-YICHUN CITY, HEILONGJIANG",Operating,47.494755,129.288261,PlantFacts,Exact,4297276891,Jianlong Xilin,4.0,,https://www.mysteel.net/article/5012960-0503/Jianlong-Xilin-steel-output-hit-record-4-mln-t-in-2019.html,2020-04-06,5000564682.0,"Beijing Jianlong Heavy Industry Group Co., Ltd (Jianlong Group)",,,,,"It seems this company was bought by Jianlong Group. Original company website NA (www.xlsteel.com.cn). Several news point toward the acquisition: https://www.mysteel.net/article/5012960-0503/Jianlong-Xilin-steel-output-hit-record-4-mln-t-in-2019.html ; https://www.kallanish.com/en/steel-news/market-reports/article-details/jianlong-buy-xilin-iron-and-steel-1118/ ; https://www.tivlon.com/news/jianlong-group-to-spend-3-4-billion-rmb-in-2-years-to-upgrade-xilin-iron-steel-group/ ; https://mp.weixin.qq.com/s/kbAtSkWU3qTxxozIyDAOzw ; however, no news on Jianlong Group website available. "
CHN,CHN0029,China,,,,0.0,Tangshan Iron and Steel Group Co Ltd (TANGSTEEL),"Loating, Tangshan, HEBEI",Operating,39.271834000000005,119.03084299999999,http://www.tangsteel.com/Type/ThirdType1/39/134/60 ; http://www.xinhuanet.com/english/2019-04/21/c_137995249.htm ; ,Exact,5065322737,Tangshan Iron and Steel Group Co Ltd (TANGSTEEL),,,http://www.tangsteel.com/Type/ThirdType1/39/134/60 ; http://www.xinhuanet.com/english/2019-04/21/c_137995249.htm ; ,2020-03-20,5000022648.0,HBIS Group Co Ltd,,,,,This plant is already listed on the Tangsteel website as one of the company's major prodution facilities. It also seems to be the new location for some of the old Tangshan-city based plants which needed to be relocated (http://www.xinhuanet.com/english/2019-04/21/c_137995249.htm). But unclear as there is no information available on the company website.  
CHN,CHN0030,China,21.0,9.0,13050.0,1.0,TANGSHAN GUOFENG I&S GROUP ,"FEGNAN TANGSHAN, HEBEI",Operating,39.538655,118.106334,PlantFacts,Exact,4298150363,Tangshan Guofeng Iron & Steel Co Ltd,,,http://www.asianmetal.com/news/data/1465652/Tangshan%20Guofeng%20Iron%20&%20Steel%20suspends%20production ; https://www.reuters.com/article/us-china-pollution-steel/chinas-steel-heartland-tests-mills-mettle-with-new-smog-busting-plan-idUSKCN1LQ2P3,2020-03-20,,Xinhua Metallurgy / CTS (H.K.) Steel Limited (UNCLEAR),,,,,"Plant shut down. New plant to be built in the coastal region, but unclear where exactly. Company websites of Tangshan Guofeng and Xinhua not available (http://www.gfgt.com/   & NA). Ultimate parent unlcear. Company acquired by Xinhua Metallurgy in 2019 (Reuters). However, S&P Capital IQ lists China National Travel Service (HK) Group Corporation as the parent company of Tangshan Guofeng based on information on the outdated parent company's website (from 2011), which lists Tangshan Guofeng as subsidiary (http://www.ctseb.com/en/self_en/11000073.html). Also, Guofeng has another plant in Fengnan district of Tangshan which is also shut down and probably relocated (https://www.mysteel.net/article/5001185-050302/Tangshans-Guofeng-to-close-its-second-old-steelworks.html). "
CHN,CHN0032,China,41.0,5.0,24450.0,1.0,TANGSHAN I&S CO,"TANGSHAN, HEBEI",Operating,39.710978000000004,118.209809,PlantFacts,Exact,5000013130,Tangshan Iron and Steel Group Co Ltd (TANGSTEEL),,,http://www.tangsteel.com/Type/ThirdType1/39/130/56,2020-03-20,5000022648.0,HBIS Group Co Ltd,,,,,"The plant is the only big plant in Kaiping Distict and the location fits the information from the company website: ""The ironworks is located in the north of Jializi Village, Kaiping District, Tangshan City. It is adjacent to the coal mining spread line of the Kailuan Jinggezhuang Mine in the east, the Jiazunzi Station of the Tangzun Railway in the west, and the steep river flowing two kilometers to the southwest. Across the village, the plant covers an area of 2.2 square kilometers, 7 kilometers away from the headquarters of Hegang Tangsteel ."""
CHN,CHN0033,China,39.0,3.0,14070.0,1.0,JIUQUAN I&S GROUP CO LTD,"JIAYUGUAN-CITY, GANSU",Operating,39.811774,98.295914,PlantFacts,Exact,5000051244,JiuQuan Iron and Steel Group Co Ltd,,,https://www.jiugang.com/article/business/steel/,2020-04-08,5000051244.0,JiuQuan Iron and Steel Group Co Ltd,,,,,
CHN,CHN0034,China,14.0,2.0,10760.0,1.0,"Qinhuangdao Shouqin Metals Materials Co., Lt","QINHUANGDAO, HEBEI",Operating,40.01798,119.507581,PlantFacts,Exact,4296064672,Qinhuangdao Shouqin Metal Materials Co Ltd,,,https://www.shougang.com.cn/en/ehtml/ShougangQinhuangdaoPark/,2020-04-08,5037118093.0,Shougang Group,,,,,
CHN,CHN0036,China,9.0,3.0,3100.0,1.0,TANGSHAN JIANLONG,"TANGSHAN, HEBEI",Operating,40.167705,117.96591599999999,PlantFacts,Exact,5000695265,Tangshan Jianlong Special Steel Co Ltd,2.0,2000.0,http://www.ejianlong.com/d/jl001/steel/company.jsp?entryid=19dda10b6e604d129c125a7eb2eecd23&parentId=14 ; Group company: http://www.ejianlong.com/d/jl001/steel/steelindex.jsp?entryid=14,2020-04-06,5000564682.0,"Beijing Jianlong Heavy Industry Group Co., Ltd (Jianlong Group)",,,,,Address on website is close to the plant
CHN,CHN0037,China,18.0,6.0,11660.0,1.0,HEBEI JINXI I&S CO LTD,"SANTUNYING, HEBEI",Operating,40.213289,118.222862,PlantFacts,Exact,4298153651,Hebei Jinxi Iron & Steel Co Ltd,,,http://www.hbjxgtjt.com.cn/zh_aboutlist1.shtml,2020-04-08,4295864675.0,China Oriental Group Co Ltd,,,,,"this plant is in Santunyingzhen, Qianxi, Tangshan, Hebei, China"
CHN,CHN0038,China,4.0,,1600.0,1.0,CHENGDE JIANLONG I&S,"CHENGDE, HEBEI",Operating,40.511648,117.59281000000001,PlantFacts,Exact,5000695381,Chengde Jianlong Steel Co Ltd,,,http://www.ejianlong.com/d/jl001/steel/company.jsp?entryid=0c6253aa96694221a243b23c0a4a43c4&parentId=14 ; Group company: http://www.ejianlong.com/d/jl001/steel/steelindex.jsp?entryid=14,2020-04-06,5000564682.0,"Beijing Jianlong Heavy Industry Group Co., Ltd (Jianlong Group)",,,,,Address on website is close to the plant
CHN,CHN0039,China,9.0,2.0,4100.0,1.0,"SHANXI ZHONGYANG I&S CO, LTD","ZHONGYANG COUNTY, SHANXI",Operating,37.380181,111.155391,PlantFacts,Exact,,,,,,,,,,,,,
CHN,CHN0041,China,20.0,3.0,29430.0,1.0,CHONGQING I&S CO,"CHANGSHOU CHEM. ZONE, CHONGQING",Operating,29.795084999999997,107.04939499999999,PlantFacts,Exact,4295864574,Chongching Iron & Steel Co Ltd. ,8.4,,http://www.cqgt.cn/plus/list.php?tid=1 ; http://www.cqgt.cn/uploads/soft/190425/1-1Z425203A8.pdf	,2020-04-02,4296768729.0,Chongqing Iron & Steel Group Co Ltd,,,,,Address on the website is close to the plant 
CHN,CHN0042,China,25.0,5.0,5400.0,1.0,XINGTAI I&S CO,"XINGTAI, HEBEI",Operating,37.043134,114.45401299999999,PlantFacts,Exact,4297791408,Xingtai Iron & Steel Corp Ltd,,,http://www.xtsteel.com/Item/3.aspx,2020-04-08,4297791408.0,Xingtai Iron & Steel Corp Ltd,,,,,
CHN,CHN0043,China,31.0,5.0,17590.0,1.0,HUNAN VALIN XIANGTAN I&S,"XIANGTAN, HUNAN",Operating,27.816832,112.89678799999999,PlantFacts,Exact,5000040686,Xiangtan Iron&Steel Co Ltd of Hunan Valin,,,http://en.hnxg.com.cn/introduce/3.html,2020-04-08,4295865471.0,Hunan Valin Steel Co Ltd,,,,,
CHN,CHN0045,China,17.0,3.0,7720.0,1.0,FANGDA SPECIAL STEEL,"NANCHANG, JIANGXI",Operating,28.645564,115.991285,PlantFacts,Exact,4295864832,Fangda Special Steel Technology Co Ltd,,,http://www.fangda-specialsteels.com/web/comesteel/comesteel.aspx,2020-04-08,4295864832.0,Fangda Special Steel Technology Co Ltd,,,,,
CHN,CHN0047,China,11.0,3.0,5960.0,1.0,SICHUAN DESHENG I&S,"LESHAN-CITY, SICHUAN",Operating,29.398215999999998,103.54175699999999,PlantFacts,Exact,,,,,,,,,,,,,
CHN,CHN0048,China,4.0,1.0,4200.0,1.0,PINGXIANG I&S,"JIUJIANG-CITY, JIANGXI",Operating,29.781083000000002,116.278826,PlantFacts,Exact,,,,,,,,,,,,,
CHN,CHN0050,China,46.0,7.0,31840.0,1.0,XINYU I&S CO,"XINYU, JIANGXI",Operating,27.783559999999998,114.912549,PlantFacts,Exact,5000069709,"Xinyu Iron and Steel Group Co., Ltd.",,,https://www.xinsteel.com.cn/portal/about_us/about_us_brief.jsp?me_tag=introduce ; http://www.xyusteel.com/newsview.asp?newsId=935,2020-03-09,5000069709.0,"Xinyu Iron and Steel Group Co., Ltd.",,,,,"There is only one big plant in Xinyu city. The main plant is the ""Jiangxi Xinyu Iron and Steel General Plant"" highlighted on the website. "
CHN,CHN0051,China,11.0,2.0,15400.0,1.0,NINGBO IRON & STEEL CO LTD,"NINGBO, ZHEJIANG",Operating,29.918396,121.876347,PlantFacts,Exact,4298155661,"Ningbo Iron & Steel Co., Ltd.",,,http://www.baosteel.com/group_en/contents/2898/40045.html,2020-07-23,5000039946.0,China Baowu Steel Group Corp Ltd,,,,,"Address provided on Baosteel website couldn’t be found on Gmaps. There is only one big plant in Bailun habour, so it must be this. It's also on the map of subsidary website. "
CHN,CHN0054,China,27.0,4.0,18315.0,1.0,"ECHENG I&S CO, LTD","EZHOU, HUBEI",Operating,30.396278000000002,114.86093600000001,PlantFacts,Exact,4298154971,Wuhan Iron & Steel Group Echeng Iron & Steel Co Ltd,,,http://www.ecsteel.com.cn/index.php?id=3118,2020-04-08,5000039946.0,China Baowu Steel Group Corp Ltd,,,,,"part of Wuhan Iron and Steel Corp, which merged with Baosteel Group to become China Baowu Steel Group Corp., Ltd.,"
CHN,CHN0055,China,82.0,6.0,49560.0,1.0,WUHAN I&S CO,"WUHAN, HUBEI",Operating,30.624575,114.44560200000001,PlantFacts,Exact,4295864079,"Wuhan Iron & Steel Co., Ltd.",,,http://www.baosteel.com/en/about/product,2020-07-23,5000039946.0,China Baowu Steel Group Corp Ltd,,,,,"No address or exact location provided, but city district in which is only this massive plant (Wuhan Qingshan Steel Plant)"
CHN,CHN0056,China,3.0,,,0.0,SAMSUNG PRECISION STAINLESS CO LTD,"PINGHU, ZHEJIANG",Operating,30.750311,120.98041,PlantFacts,Exact,,,,,,,,,,,,,
CHN,CHN0057,China,24.0,4.0,3300.0,1.0,CHENGDU STEEL & VANADIUM (PANGANG),"CHENGDU-CITY, SICHUAN",Operating,30.871889000000003,104.288928,PlantFacts,Exact,5035972173,"Pangang Group Chengdu Steel Vanadium Co., Ltd.",,,http://www.csstco.com/About/Index?parentId=1&categoryId=2,2020-04-06,5037655487.0,Ansteel Group Corp Ltd,,,,,"Steel plant closed in 2015 due to national excess capacity reduction policy. Only mills and industrial park in operation, unclear what the capacity of those is. Coordinates locate the industrial park, not the steel plant (which is nearby). "
CHN,CHN0058,China,10.0,,240.0,0.0,YONGXING SPEC. STAINLESS STEEL,"HUZHOU, ZHEJIANG",Operating,30.897042,120.01338700000001,PlantFacts,Exact,,,,,,,,,,,,,
CHN,CHN0059,China,1.0,,2000.0,1.0,WUHAN I&S CO,"CHENGCHAO IRON MINE, EZHOU, HUBEI",Operating,30.328403,114.904271,PlantFacts,Exact,4295864079,"Wuhan Iron & Steel Co., Ltd.",,,http://www.baosteel.com/en/about/product,2020-07-23,5000039946.0,China Baowu Steel Group Corp Ltd,,,,,company website not available
CHN,CHN0060,China,35.0,7.0,18936.0,1.0,HUNAN VALIN LIANYUAN I&S ,"LOUDI, HUNAN",Operating,27.749305,111.962418,PlantFacts,Exact,5055943656,Hunan Valin Lianyuan Iron & Steel Co Ltd,,,http://www.lysteel.com/Column.aspx?ColId=30,2020-04-08,4295865471.0,Hunan Valin Steel Co Ltd,,,,,
CHN,CHN0061,China,15.0,3.0,15450.0,1.0,PANGANG XICHANG STEEL & VANADIUM,"XICHANG II, SICHUAN ",Operating,27.746401000000002,102.205709,PlantFacts,Exact,5045880137,"Pangang Group Xichang Steel and Vanadium Co., Ltd",,,http://www.pzhsteel.com.cn/index.php?s=/Home/Article/pg_jianjie/art_bm_id/134/fl/two/msg_id/545,2020-04-06,5037655487.0,Ansteel Group Corp Ltd,,,,,Address on the website is close to the plant ; plant shown on picture on website
CHN,CHN0062,China,11.0,3.0,3700.0,1.0,PINGXIANG I&S,"PINGXIANG-CITY, JIANGXI",Operating,27.630957000000002,113.72578700000001,PlantFacts,Exact,4297177966,Pingxiang Iron & Steel Co Ltd,,,http://pinggang.fengj.com/en/,2020-04-08,4297177966.0,Pingxiang Iron & Steel Co Ltd,,,,,
CHN,CHN0064,China,5.0,,,0.0,GUANGZHOU JFE ST. SHEET,"NANSHA, GUANGDONG",Operating,22.63951,113.63457700000001,PlantFacts,Exact,4298508931, Guangzhou Jfe Steel Sheet Co Ltd,,,http://www.gjss.com.cn/jfe/content/jfeportal/aboutUs/intro/index.html,2020-04-08,4295877328.0,JFE Steel Corp,0.5,5000039946.0,China Baowu Steel Group Corp Ltd,0.5,
